Costid;Load (kW);DateTime;DateTime.1;Unnamed: 4;Unnamed: 5;Unnamed: 6;Unnamed: 7;Unnamed: 8
6;66.76;2023-12-07 02:00:00;2023-12-07 02:00:00;Thursday;12;2023;02:00:00;2023-12-07
6;65.048;2023-12-07 03:00:00;2023-12-07 03:00:00;Thursday;12;2023;03:00:00;2023-12-07
6;62.19;2023-12-07 04:00:00;2023-12-07 04:00:00;Thursday;12;2023;04:00:00;2023-12-07
6;63.494;2023-12-07 05:00:00;2023-12-07 05:00:00;Thursday;12;2023;05:00:00;2023-12-07
6;77.03;2023-12-07 06:00:00;2023-12-07 06:00:00;Thursday;12;2023;06:00:00;2023-12-07
6;87.87;2023-12-07 07:00:00;2023-12-07 07:00:00;Thursday;12;2023;07:00:00;2023-12-07
6;92.226;2023-12-07 08:00:00;2023-12-07 08:00:00;Thursday;12;2023;08:00:00;2023-12-07
6;93.178;2023-12-07 09:00:00;2023-12-07 09:00:00;Thursday;12;2023;09:00:00;2023-12-07
6;94.678;2023-12-07 10:00:00;2023-12-07 10:00:00;Thursday;12;2023;10:00:00;2023-12-07
6;88.362;2023-12-07 11:00:00;2023-12-07 11:00:00;Thursday;12;2023;11:00:00;2023-12-07
6;91.708;2023-12-07 12:00:00;2023-12-07 12:00:00;Thursday;12;2023;12:00:00;2023-12-07
6;93.2;2023-12-07 13:00:00;2023-12-07 13:00:00;Thursday;12;2023;13:00:00;2023-12-07
6;94.382;2023-12-07 14:00:00;2023-12-07 14:00:00;Thursday;12;2023;14:00:00;2023-12-07
6;96.334;2023-12-07 15:00:00;2023-12-07 15:00:00;Thursday;12;2023;15:00:00;2023-12-07
6;97.456;2023-12-07 16:00:00;2023-12-07 16:00:00;Thursday;12;2023;16:00:00;2023-12-07
6;98.166;2023-12-07 17:00:00;2023-12-07 17:00:00;Thursday;12;2023;17:00:00;2023-12-07
6;95.728;2023-12-07 18:00:00;2023-12-07 18:00:00;Thursday;12;2023;18:00:00;2023-12-07
6;93.462;2023-12-07 19:00:00;2023-12-07 19:00:00;Thursday;12;2023;19:00:00;2023-12-07
6;96.112;2023-12-07 20:00:00;2023-12-07 20:00:00;Thursday;12;2023;20:00:00;2023-12-07
6;95.12;2023-12-07 21:00:00;2023-12-07 21:00:00;Thursday;12;2023;21:00:00;2023-12-07
6;91.606;2023-12-07 22:00:00;2023-12-07 22:00:00;Thursday;12;2023;22:00:00;2023-12-07
6;80.044;2023-12-07 23:00:00;2023-12-07 23:00:00;Thursday;12;2023;23:00:00;2023-12-07
6;79.196;2023-12-08 00:00:00;2023-12-08 00:00:00;Friday;12;2023;00:00:00;2023-12-08
6;72.278;2023-12-08 01:00:00;2023-12-08 01:00:00;Friday;12;2023;01:00:00;2023-12-08
6;70.622;2023-12-08 02:00:00;2023-12-08 02:00:00;Friday;12;2023;02:00:00;2023-12-08
6;66.47;2023-12-08 03:00:00;2023-12-08 03:00:00;Friday;12;2023;03:00:00;2023-12-08
6;63.418;2023-12-08 04:00:00;2023-12-08 04:00:00;Friday;12;2023;04:00:00;2023-12-08
6;63.29;2023-12-08 05:00:00;2023-12-08 05:00:00;Friday;12;2023;05:00:00;2023-12-08
6;85.104;2023-12-08 06:00:00;2023-12-08 06:00:00;Friday;12;2023;06:00:00;2023-12-08
6;83.44;2023-12-08 07:00:00;2023-12-08 07:00:00;Friday;12;2023;07:00:00;2023-12-08
6;87.916;2023-12-08 08:00:00;2023-12-08 08:00:00;Friday;12;2023;08:00:00;2023-12-08
6;84.256;2023-12-08 09:00:00;2023-12-08 09:00:00;Friday;12;2023;09:00:00;2023-12-08
6;86.236;2023-12-08 10:00:00;2023-12-08 10:00:00;Friday;12;2023;10:00:00;2023-12-08
6;91.03;2023-12-08 11:00:00;2023-12-08 11:00:00;Friday;12;2023;11:00:00;2023-12-08
6;85.394;2023-12-08 12:00:00;2023-12-08 12:00:00;Friday;12;2023;12:00:00;2023-12-08
6;88.258;2023-12-08 13:00:00;2023-12-08 13:00:00;Friday;12;2023;13:00:00;2023-12-08
6;84.998;2023-12-08 14:00:00;2023-12-08 14:00:00;Friday;12;2023;14:00:00;2023-12-08
6;84.038;2023-12-08 15:00:00;2023-12-08 15:00:00;Friday;12;2023;15:00:00;2023-12-08
6;77.43;2023-12-08 16:00:00;2023-12-08 16:00:00;Friday;12;2023;16:00:00;2023-12-08
6;77.49;2023-12-08 17:00:00;2023-12-08 17:00:00;Friday;12;2023;17:00:00;2023-12-08
6;79.782;2023-12-08 18:00:00;2023-12-08 18:00:00;Friday;12;2023;18:00:00;2023-12-08
6;81.318;2023-12-08 19:00:00;2023-12-08 19:00:00;Friday;12;2023;19:00:00;2023-12-08
6;79.628;2023-12-08 20:00:00;2023-12-08 20:00:00;Friday;12;2023;20:00:00;2023-12-08
6;75.646;2023-12-08 21:00:00;2023-12-08 21:00:00;Friday;12;2023;21:00:00;2023-12-08
6;75.992;2023-12-08 22:00:00;2023-12-08 22:00:00;Friday;12;2023;22:00:00;2023-12-08
6;77.256;2023-12-08 23:00:00;2023-12-08 23:00:00;Friday;12;2023;23:00:00;2023-12-08
6;71.198;2023-12-09 00:00:00;2023-12-09 00:00:00;Saturday;12;2023;00:00:00;2023-12-09
6;71.702;2023-12-09 01:00:00;2023-12-09 01:00:00;Saturday;12;2023;01:00:00;2023-12-09
6;66.14;2023-12-09 02:00:00;2023-12-09 02:00:00;Saturday;12;2023;02:00:00;2023-12-09
6;61.124;2023-12-09 03:00:00;2023-12-09 03:00:00;Saturday;12;2023;03:00:00;2023-12-09
6;57.534;2023-12-09 04:00:00;2023-12-09 04:00:00;Saturday;12;2023;04:00:00;2023-12-09
6;58.21;2023-12-09 05:00:00;2023-12-09 05:00:00;Saturday;12;2023;05:00:00;2023-12-09
6;60.842;2023-12-09 06:00:00;2023-12-09 06:00:00;Saturday;12;2023;06:00:00;2023-12-09
6;65.072;2023-12-09 07:00:00;2023-12-09 07:00:00;Saturday;12;2023;07:00:00;2023-12-09
6;64.07;2023-12-09 08:00:00;2023-12-09 08:00:00;Saturday;12;2023;08:00:00;2023-12-09
6;64.852;2023-12-09 09:00:00;2023-12-09 09:00:00;Saturday;12;2023;09:00:00;2023-12-09
6;72;2023-12-09 10:00:00;2023-12-09 10:00:00;Saturday;12;2023;10:00:00;2023-12-09
6;73.616;2023-12-09 11:00:00;2023-12-09 11:00:00;Saturday;12;2023;11:00:00;2023-12-09
6;75.758;2023-12-09 12:00:00;2023-12-09 12:00:00;Saturday;12;2023;12:00:00;2023-12-09
6;75.066;2023-12-09 13:00:00;2023-12-09 13:00:00;Saturday;12;2023;13:00:00;2023-12-09
6;73.23;2023-12-09 14:00:00;2023-12-09 14:00:00;Saturday;12;2023;14:00:00;2023-12-09
6;75.454;2023-12-09 15:00:00;2023-12-09 15:00:00;Saturday;12;2023;15:00:00;2023-12-09
6;79.302;2023-12-09 16:00:00;2023-12-09 16:00:00;Saturday;12;2023;16:00:00;2023-12-09
6;77.828;2023-12-09 17:00:00;2023-12-09 17:00:00;Saturday;12;2023;17:00:00;2023-12-09
6;92.416;2023-12-09 18:00:00;2023-12-09 18:00:00;Saturday;12;2023;18:00:00;2023-12-09
6;93.952;2023-12-09 19:00:00;2023-12-09 19:00:00;Saturday;12;2023;19:00:00;2023-12-09
6;85.132;2023-12-09 20:00:00;2023-12-09 20:00:00;Saturday;12;2023;20:00:00;2023-12-09
6;81.966;2023-12-09 21:00:00;2023-12-09 21:00:00;Saturday;12;2023;21:00:00;2023-12-09
6;82.272;2023-12-09 22:00:00;2023-12-09 22:00:00;Saturday;12;2023;22:00:00;2023-12-09
6;81.52;2023-12-09 23:00:00;2023-12-09 23:00:00;Saturday;12;2023;23:00:00;2023-12-09
6;77.524;2023-12-10 00:00:00;2023-12-10 00:00:00;Sunday;12;2023;00:00:00;2023-12-10
6;72.692;2023-12-10 01:00:00;2023-12-10 01:00:00;Sunday;12;2023;01:00:00;2023-12-10
6;69.664;2023-12-10 02:00:00;2023-12-10 02:00:00;Sunday;12;2023;02:00:00;2023-12-10
6;64.274;2023-12-10 03:00:00;2023-12-10 03:00:00;Sunday;12;2023;03:00:00;2023-12-10
6;61.888;2023-12-10 04:00:00;2023-12-10 04:00:00;Sunday;12;2023;04:00:00;2023-12-10
6;61.584;2023-12-10 05:00:00;2023-12-10 05:00:00;Sunday;12;2023;05:00:00;2023-12-10
6;62.376;2023-12-10 06:00:00;2023-12-10 06:00:00;Sunday;12;2023;06:00:00;2023-12-10
6;64.396;2023-12-10 07:00:00;2023-12-10 07:00:00;Sunday;12;2023;07:00:00;2023-12-10
6;67.072;2023-12-10 08:00:00;2023-12-10 08:00:00;Sunday;12;2023;08:00:00;2023-12-10
6;70.996;2023-12-10 09:00:00;2023-12-10 09:00:00;Sunday;12;2023;09:00:00;2023-12-10
6;71.556;2023-12-10 10:00:00;2023-12-10 10:00:00;Sunday;12;2023;10:00:00;2023-12-10
6;77.042;2023-12-10 11:00:00;2023-12-10 11:00:00;Sunday;12;2023;11:00:00;2023-12-10
6;79.016;2023-12-10 12:00:00;2023-12-10 12:00:00;Sunday;12;2023;12:00:00;2023-12-10
6;73.414;2023-12-10 13:00:00;2023-12-10 13:00:00;Sunday;12;2023;13:00:00;2023-12-10
6;73.072;2023-12-10 14:00:00;2023-12-10 14:00:00;Sunday;12;2023;14:00:00;2023-12-10
6;79.298;2023-12-10 15:00:00;2023-12-10 15:00:00;Sunday;12;2023;15:00:00;2023-12-10
6;82.428;2023-12-10 16:00:00;2023-12-10 16:00:00;Sunday;12;2023;16:00:00;2023-12-10
6;83.286;2023-12-10 17:00:00;2023-12-10 17:00:00;Sunday;12;2023;17:00:00;2023-12-10
6;86.814;2023-12-10 18:00:00;2023-12-10 18:00:00;Sunday;12;2023;18:00:00;2023-12-10
6;85.842;2023-12-10 19:00:00;2023-12-10 19:00:00;Sunday;12;2023;19:00:00;2023-12-10
6;89.638;2023-12-10 20:00:00;2023-12-10 20:00:00;Sunday;12;2023;20:00:00;2023-12-10
6;82.574;2023-12-10 21:00:00;2023-12-10 21:00:00;Sunday;12;2023;21:00:00;2023-12-10
6;81.954;2023-12-10 22:00:00;2023-12-10 22:00:00;Sunday;12;2023;22:00:00;2023-12-10
6;79.638;2023-12-10 23:00:00;2023-12-10 23:00:00;Sunday;12;2023;23:00:00;2023-12-10
6;74.744;2023-12-11 00:00:00;2023-12-11 00:00:00;Monday;12;2023;00:00:00;2023-12-11
6;62.86;2023-12-11 01:00:00;2023-12-11 01:00:00;Monday;12;2023;01:00:00;2023-12-11
6;61.164;2023-12-11 02:00:00;2023-12-11 02:00:00;Monday;12;2023;02:00:00;2023-12-11
6;59.782;2023-12-11 03:00:00;2023-12-11 03:00:00;Monday;12;2023;03:00:00;2023-12-11
6;58.576;2023-12-11 04:00:00;2023-12-11 04:00:00;Monday;12;2023;04:00:00;2023-12-11
6;57.386;2023-12-11 05:00:00;2023-12-11 05:00:00;Monday;12;2023;05:00:00;2023-12-11
6;70.718;2023-12-11 06:00:00;2023-12-11 06:00:00;Monday;12;2023;06:00:00;2023-12-11
6;85.98;2023-12-11 07:00:00;2023-12-11 07:00:00;Monday;12;2023;07:00:00;2023-12-11
6;86.266;2023-12-11 08:00:00;2023-12-11 08:00:00;Monday;12;2023;08:00:00;2023-12-11
6;88.208;2023-12-11 09:00:00;2023-12-11 09:00:00;Monday;12;2023;09:00:00;2023-12-11
6;87.048;2023-12-11 10:00:00;2023-12-11 10:00:00;Monday;12;2023;10:00:00;2023-12-11
6;95.028;2023-12-11 11:00:00;2023-12-11 11:00:00;Monday;12;2023;11:00:00;2023-12-11
6;97.196;2023-12-11 12:00:00;2023-12-11 12:00:00;Monday;12;2023;12:00:00;2023-12-11
6;88.402;2023-12-11 13:00:00;2023-12-11 13:00:00;Monday;12;2023;13:00:00;2023-12-11
6;95.778;2023-12-11 14:00:00;2023-12-11 14:00:00;Monday;12;2023;14:00:00;2023-12-11
6;102.246;2023-12-11 15:00:00;2023-12-11 15:00:00;Monday;12;2023;15:00:00;2023-12-11
6;92.724;2023-12-11 16:00:00;2023-12-11 16:00:00;Monday;12;2023;16:00:00;2023-12-11
6;92.764;2023-12-11 17:00:00;2023-12-11 17:00:00;Monday;12;2023;17:00:00;2023-12-11
6;96.528;2023-12-11 18:00:00;2023-12-11 18:00:00;Monday;12;2023;18:00:00;2023-12-11
6;91.752;2023-12-11 19:00:00;2023-12-11 19:00:00;Monday;12;2023;19:00:00;2023-12-11
6;99.606;2023-12-11 20:00:00;2023-12-11 20:00:00;Monday;12;2023;20:00:00;2023-12-11
6;93.796;2023-12-11 21:00:00;2023-12-11 21:00:00;Monday;12;2023;21:00:00;2023-12-11
6;86.96;2023-12-11 22:00:00;2023-12-11 22:00:00;Monday;12;2023;22:00:00;2023-12-11
6;85.036;2023-12-11 23:00:00;2023-12-11 23:00:00;Monday;12;2023;23:00:00;2023-12-11
6;75.27;2023-12-12 00:00:00;2023-12-12 00:00:00;Tuesday;12;2023;00:00:00;2023-12-12
6;71.634;2023-12-12 01:00:00;2023-12-12 01:00:00;Tuesday;12;2023;01:00:00;2023-12-12
6;63.508;2023-12-12 02:00:00;2023-12-12 02:00:00;Tuesday;12;2023;02:00:00;2023-12-12
6;58.5;2023-12-12 03:00:00;2023-12-12 03:00:00;Tuesday;12;2023;03:00:00;2023-12-12
6;56.504;2023-12-12 04:00:00;2023-12-12 04:00:00;Tuesday;12;2023;04:00:00;2023-12-12
6;55.582;2023-12-12 05:00:00;2023-12-12 05:00:00;Tuesday;12;2023;05:00:00;2023-12-12
6;68.234;2023-12-12 06:00:00;2023-12-12 06:00:00;Tuesday;12;2023;06:00:00;2023-12-12
6;77.524;2023-12-12 07:00:00;2023-12-12 07:00:00;Tuesday;12;2023;07:00:00;2023-12-12
6;84.148;2023-12-12 08:00:00;2023-12-12 08:00:00;Tuesday;12;2023;08:00:00;2023-12-12
6;83.666;2023-12-12 09:00:00;2023-12-12 09:00:00;Tuesday;12;2023;09:00:00;2023-12-12
6;81.792;2023-12-12 10:00:00;2023-12-12 10:00:00;Tuesday;12;2023;10:00:00;2023-12-12
6;84.208;2023-12-12 11:00:00;2023-12-12 11:00:00;Tuesday;12;2023;11:00:00;2023-12-12
6;84.134;2023-12-12 12:00:00;2023-12-12 12:00:00;Tuesday;12;2023;12:00:00;2023-12-12
6;84.084;2023-12-12 13:00:00;2023-12-12 13:00:00;Tuesday;12;2023;13:00:00;2023-12-12
6;93.22;2023-12-12 14:00:00;2023-12-12 14:00:00;Tuesday;12;2023;14:00:00;2023-12-12
6;90.798;2023-12-12 15:00:00;2023-12-12 15:00:00;Tuesday;12;2023;15:00:00;2023-12-12
6;82.838;2023-12-12 16:00:00;2023-12-12 16:00:00;Tuesday;12;2023;16:00:00;2023-12-12
6;77.87;2023-12-12 17:00:00;2023-12-12 17:00:00;Tuesday;12;2023;17:00:00;2023-12-12
6;85.474;2023-12-12 18:00:00;2023-12-12 18:00:00;Tuesday;12;2023;18:00:00;2023-12-12
6;86.286;2023-12-12 19:00:00;2023-12-12 19:00:00;Tuesday;12;2023;19:00:00;2023-12-12
6;83.488;2023-12-12 20:00:00;2023-12-12 20:00:00;Tuesday;12;2023;20:00:00;2023-12-12
6;83.532;2023-12-12 21:00:00;2023-12-12 21:00:00;Tuesday;12;2023;21:00:00;2023-12-12
6;79.058;2023-12-12 22:00:00;2023-12-12 22:00:00;Tuesday;12;2023;22:00:00;2023-12-12
6;77.532;2023-12-12 23:00:00;2023-12-12 23:00:00;Tuesday;12;2023;23:00:00;2023-12-12
6;71.736;2023-12-13 00:00:00;2023-12-13 00:00:00;Wednesday;12;2023;00:00:00;2023-12-13
6;70.614;2023-12-13 01:00:00;2023-12-13 01:00:00;Wednesday;12;2023;01:00:00;2023-12-13
6;60.978;2023-12-13 02:00:00;2023-12-13 02:00:00;Wednesday;12;2023;02:00:00;2023-12-13
6;56.966;2023-12-13 03:00:00;2023-12-13 03:00:00;Wednesday;12;2023;03:00:00;2023-12-13
6;56.484;2023-12-13 04:00:00;2023-12-13 04:00:00;Wednesday;12;2023;04:00:00;2023-12-13
6;55.122;2023-12-13 05:00:00;2023-12-13 05:00:00;Wednesday;12;2023;05:00:00;2023-12-13
6;65.34;2023-12-13 06:00:00;2023-12-13 06:00:00;Wednesday;12;2023;06:00:00;2023-12-13
6;79.474;2023-12-13 07:00:00;2023-12-13 07:00:00;Wednesday;12;2023;07:00:00;2023-12-13
6;77.862;2023-12-13 08:00:00;2023-12-13 08:00:00;Wednesday;12;2023;08:00:00;2023-12-13
6;82.942;2023-12-13 09:00:00;2023-12-13 09:00:00;Wednesday;12;2023;09:00:00;2023-12-13
6;78.602;2023-12-13 10:00:00;2023-12-13 10:00:00;Wednesday;12;2023;10:00:00;2023-12-13
6;79.14;2023-12-13 10:59:59.999000;2023-12-13 11:00:00;Wednesday;12;2023;11:00:00;2023-12-13
6;74.9;2023-12-13 11:59:59.999000;2023-12-13 12:00:00;Wednesday;12;2023;12:00:00;2023-12-13
6;79.94;2023-12-13 12:59:59.999000;2023-12-13 13:00:00;Wednesday;12;2023;13:00:00;2023-12-13
6;89.038;2023-12-13 13:59:59.999000;2023-12-13 14:00:00;Wednesday;12;2023;14:00:00;2023-12-13
6;84.818;2023-12-13 14:59:59.999000;2023-12-13 15:00:00;Wednesday;12;2023;15:00:00;2023-12-13
6;85.944;2023-12-13 15:59:59.999000;2023-12-13 16:00:00;Wednesday;12;2023;16:00:00;2023-12-13
6;87.978;2023-12-13 16:59:59.999000;2023-12-13 17:00:00;Wednesday;12;2023;17:00:00;2023-12-13
6;85.88;2023-12-13 17:59:59.999000;2023-12-13 18:00:00;Wednesday;12;2023;18:00:00;2023-12-13
6;87.554;2023-12-13 18:59:59.999000;2023-12-13 19:00:00;Wednesday;12;2023;19:00:00;2023-12-13
6;88.07;2023-12-13 19:59:59.999000;2023-12-13 20:00:00;Wednesday;12;2023;20:00:00;2023-12-13
6;85.07;2023-12-13 20:59:59.999000;2023-12-13 21:00:00;Wednesday;12;2023;21:00:00;2023-12-13
6;87.458;2023-12-13 21:59:59.999000;2023-12-13 22:00:00;Wednesday;12;2023;22:00:00;2023-12-13
6;83.548;2023-12-13 22:59:59.999000;2023-12-13 23:00:00;Wednesday;12;2023;23:00:00;2023-12-13
6;82.668;2023-12-13 23:59:59.999000;2023-12-14 00:00:00;Thursday;12;2023;00:00:00;2023-12-14
6;72.178;2023-12-14 00:59:59.999000;2023-12-14 01:00:00;Thursday;12;2023;01:00:00;2023-12-14
6;67.132;2023-12-14 01:59:59.999000;2023-12-14 02:00:00;Thursday;12;2023;02:00:00;2023-12-14
6;61.604;2023-12-14 02:59:59.999000;2023-12-14 03:00:00;Thursday;12;2023;03:00:00;2023-12-14
6;57.788;2023-12-14 03:59:59.999000;2023-12-14 04:00:00;Thursday;12;2023;04:00:00;2023-12-14
6;62.374;2023-12-14 04:59:59.999000;2023-12-14 05:00:00;Thursday;12;2023;05:00:00;2023-12-14
6;77.244;2023-12-14 05:59:59.999000;2023-12-14 06:00:00;Thursday;12;2023;06:00:00;2023-12-14
6;82.12;2023-12-14 06:59:59.999000;2023-12-14 07:00:00;Thursday;12;2023;07:00:00;2023-12-14
6;85.516;2023-12-14 07:59:59.999000;2023-12-14 08:00:00;Thursday;12;2023;08:00:00;2023-12-14
6;89.566;2023-12-14 08:59:59.999000;2023-12-14 09:00:00;Thursday;12;2023;09:00:00;2023-12-14
6;88.874;2023-12-14 09:59:59.999000;2023-12-14 10:00:00;Thursday;12;2023;10:00:00;2023-12-14
6;88.984;2023-12-14 10:59:59.999000;2023-12-14 11:00:00;Thursday;12;2023;11:00:00;2023-12-14
6;86.396;2023-12-14 11:59:59.999000;2023-12-14 12:00:00;Thursday;12;2023;12:00:00;2023-12-14
6;88.93;2023-12-14 12:59:59.999000;2023-12-14 13:00:00;Thursday;12;2023;13:00:00;2023-12-14
6;94.694;2023-12-14 13:59:59.999000;2023-12-14 14:00:00;Thursday;12;2023;14:00:00;2023-12-14
6;92.284;2023-12-14 14:59:59.999000;2023-12-14 15:00:00;Thursday;12;2023;15:00:00;2023-12-14
6;94.812;2023-12-14 15:59:59.999000;2023-12-14 16:00:00;Thursday;12;2023;16:00:00;2023-12-14
6;91.46;2023-12-14 16:59:59.999000;2023-12-14 17:00:00;Thursday;12;2023;17:00:00;2023-12-14
6;94.39;2023-12-14 17:59:59.999000;2023-12-14 18:00:00;Thursday;12;2023;18:00:00;2023-12-14
6;97.822;2023-12-14 18:59:59.999000;2023-12-14 19:00:00;Thursday;12;2023;19:00:00;2023-12-14
6;98.184;2023-12-14 19:59:59.999000;2023-12-14 20:00:00;Thursday;12;2023;20:00:00;2023-12-14
6;98.452;2023-12-14 20:59:59.999000;2023-12-14 21:00:00;Thursday;12;2023;21:00:00;2023-12-14
6;98.216;2023-12-14 21:59:59.999000;2023-12-14 22:00:00;Thursday;12;2023;22:00:00;2023-12-14
6;92.976;2023-12-14 22:59:59.999000;2023-12-14 23:00:00;Thursday;12;2023;23:00:00;2023-12-14
6;86.23;2023-12-14 23:59:59.999000;2023-12-15 00:00:00;Friday;12;2023;00:00:00;2023-12-15
6;74.4;2023-12-15 00:59:59.999000;2023-12-15 01:00:00;Friday;12;2023;01:00:00;2023-12-15
6;71.514;2023-12-15 01:59:59.999000;2023-12-15 02:00:00;Friday;12;2023;02:00:00;2023-12-15
6;67.882;2023-12-15 02:59:59.999000;2023-12-15 03:00:00;Friday;12;2023;03:00:00;2023-12-15
6;62.322;2023-12-15 03:59:59.999000;2023-12-15 04:00:00;Friday;12;2023;04:00:00;2023-12-15
6;63;2023-12-15 04:59:59.999000;2023-12-15 05:00:00;Friday;12;2023;05:00:00;2023-12-15
6;73.656;2023-12-15 05:59:59.999000;2023-12-15 06:00:00;Friday;12;2023;06:00:00;2023-12-15
6;86.11;2023-12-15 06:59:59.999000;2023-12-15 07:00:00;Friday;12;2023;07:00:00;2023-12-15
6;83.982;2023-12-15 07:59:59.999000;2023-12-15 08:00:00;Friday;12;2023;08:00:00;2023-12-15
6;81.01;2023-12-15 08:59:59.999000;2023-12-15 09:00:00;Friday;12;2023;09:00:00;2023-12-15
6;87.398;2023-12-15 09:59:59.999000;2023-12-15 10:00:00;Friday;12;2023;10:00:00;2023-12-15
6;87.552;2023-12-15 10:59:59.999000;2023-12-15 11:00:00;Friday;12;2023;11:00:00;2023-12-15
6;92.98;2023-12-15 11:59:59.999000;2023-12-15 12:00:00;Friday;12;2023;12:00:00;2023-12-15
6;87.186;2023-12-15 12:59:59.999000;2023-12-15 13:00:00;Friday;12;2023;13:00:00;2023-12-15
6;89.12;2023-12-15 13:59:59.999000;2023-12-15 14:00:00;Friday;12;2023;14:00:00;2023-12-15
6;83.786;2023-12-15 14:59:59.999000;2023-12-15 15:00:00;Friday;12;2023;15:00:00;2023-12-15
6;94.258;2023-12-15 15:59:59.999000;2023-12-15 16:00:00;Friday;12;2023;16:00:00;2023-12-15
6;91.206;2023-12-15 16:59:59.999000;2023-12-15 17:00:00;Friday;12;2023;17:00:00;2023-12-15
6;90.478;2023-12-15 17:59:59.999000;2023-12-15 18:00:00;Friday;12;2023;18:00:00;2023-12-15
6;90.004;2023-12-15 18:59:59.999000;2023-12-15 19:00:00;Friday;12;2023;19:00:00;2023-12-15
6;90.612;2023-12-15 19:59:59.999000;2023-12-15 20:00:00;Friday;12;2023;20:00:00;2023-12-15
6;89.498;2023-12-15 20:59:59.999000;2023-12-15 21:00:00;Friday;12;2023;21:00:00;2023-12-15
6;87.408;2023-12-15 21:59:59.999000;2023-12-15 22:00:00;Friday;12;2023;22:00:00;2023-12-15
6;81.558;2023-12-15 22:59:59.999000;2023-12-15 23:00:00;Friday;12;2023;23:00:00;2023-12-15
6;78.468;2023-12-15 23:59:59.999000;2023-12-16 00:00:00;Saturday;12;2023;00:00:00;2023-12-16
6;77.688;2023-12-16 00:59:59.999000;2023-12-16 01:00:00;Saturday;12;2023;01:00:00;2023-12-16
6;71.53;2023-12-16 01:59:59.999000;2023-12-16 02:00:00;Saturday;12;2023;02:00:00;2023-12-16
6;68.972;2023-12-16 02:59:59.999000;2023-12-16 03:00:00;Saturday;12;2023;03:00:00;2023-12-16
6;66.482;2023-12-16 03:59:59.999000;2023-12-16 04:00:00;Saturday;12;2023;04:00:00;2023-12-16
6;66.02;2023-12-16 04:59:59.999000;2023-12-16 05:00:00;Saturday;12;2023;05:00:00;2023-12-16
6;69.774;2023-12-16 05:59:59.999000;2023-12-16 06:00:00;Saturday;12;2023;06:00:00;2023-12-16
6;76.08;2023-12-16 06:59:59.999000;2023-12-16 07:00:00;Saturday;12;2023;07:00:00;2023-12-16
6;76.804;2023-12-16 07:59:59.999000;2023-12-16 08:00:00;Saturday;12;2023;08:00:00;2023-12-16
6;76.046;2023-12-16 08:59:59.999000;2023-12-16 09:00:00;Saturday;12;2023;09:00:00;2023-12-16
6;79.334;2023-12-16 09:59:59.999000;2023-12-16 10:00:00;Saturday;12;2023;10:00:00;2023-12-16
6;73.918;2023-12-16 10:59:59.999000;2023-12-16 11:00:00;Saturday;12;2023;11:00:00;2023-12-16
6;84.164;2023-12-16 11:59:59.999000;2023-12-16 12:00:00;Saturday;12;2023;12:00:00;2023-12-16
6;83.192;2023-12-16 12:59:59.999000;2023-12-16 13:00:00;Saturday;12;2023;13:00:00;2023-12-16
6;84.13;2023-12-16 13:59:59.999000;2023-12-16 14:00:00;Saturday;12;2023;14:00:00;2023-12-16
6;81.528;2023-12-16 14:59:59.999000;2023-12-16 15:00:00;Saturday;12;2023;15:00:00;2023-12-16
6;81.892;2023-12-16 15:59:59.999000;2023-12-16 16:00:00;Saturday;12;2023;16:00:00;2023-12-16
6;87.104;2023-12-16 16:59:59.999000;2023-12-16 17:00:00;Saturday;12;2023;17:00:00;2023-12-16
6;87.098;2023-12-16 17:59:59.999000;2023-12-16 18:00:00;Saturday;12;2023;18:00:00;2023-12-16
6;89.312;2023-12-16 18:59:59.999000;2023-12-16 19:00:00;Saturday;12;2023;19:00:00;2023-12-16
6;89.01;2023-12-16 19:59:59.999000;2023-12-16 20:00:00;Saturday;12;2023;20:00:00;2023-12-16
6;86.13;2023-12-16 20:59:59.999000;2023-12-16 21:00:00;Saturday;12;2023;21:00:00;2023-12-16
6;85.734;2023-12-16 21:59:59.999000;2023-12-16 22:00:00;Saturday;12;2023;22:00:00;2023-12-16
6;87.466;2023-12-16 22:59:59.999000;2023-12-16 23:00:00;Saturday;12;2023;23:00:00;2023-12-16
6;84.754;2023-12-16 23:59:59.999000;2023-12-17 00:00:00;Sunday;12;2023;00:00:00;2023-12-17
6;75.534;2023-12-17 00:59:59.999000;2023-12-17 01:00:00;Sunday;12;2023;01:00:00;2023-12-17
6;70.932;2023-12-17 01:59:59.999000;2023-12-17 02:00:00;Sunday;12;2023;02:00:00;2023-12-17
6;67.496;2023-12-17 02:59:59.999000;2023-12-17 03:00:00;Sunday;12;2023;03:00:00;2023-12-17
6;71.016;2023-12-17 03:59:59.999000;2023-12-17 04:00:00;Sunday;12;2023;04:00:00;2023-12-17
6;73.306;2023-12-17 04:59:59.999000;2023-12-17 05:00:00;Sunday;12;2023;05:00:00;2023-12-17
6;72.558;2023-12-17 05:59:59.999000;2023-12-17 06:00:00;Sunday;12;2023;06:00:00;2023-12-17
6;86.11;2023-12-17 06:59:59.999000;2023-12-17 07:00:00;Sunday;12;2023;07:00:00;2023-12-17
6;84.784;2023-12-17 07:59:59.999000;2023-12-17 08:00:00;Sunday;12;2023;08:00:00;2023-12-17
6;76.276;2023-12-17 08:59:59.999000;2023-12-17 09:00:00;Sunday;12;2023;09:00:00;2023-12-17
