Costid;Load (kW);DateTime;DateTime.1;Unnamed: 4;Unnamed: 5;Unnamed: 6;Unnamed: 7;Unnamed: 8
2;177.2208;2023-12-25 21:59:59.999000;2023-12-25 22:00:00;Monday;12;2023;22:00:00;2023-12-25
2;171.768;2023-12-25 22:59:59.999000;2023-12-25 23:00:00;Monday;12;2023;23:00:00;2023-12-25
2;162.1176;2023-12-25 23:59:59.999000;2023-12-26 00:00:00;Tuesday;12;2023;00:00:00;2023-12-26
2;155.52;2023-12-26 00:59:59.999000;2023-12-26 01:00:00;Tuesday;12;2023;01:00:00;2023-12-26
2;147.9216;2023-12-26 01:59:59.999000;2023-12-26 02:00:00;Tuesday;12;2023;02:00:00;2023-12-26
2;151.4184;2023-12-26 02:59:59.999000;2023-12-26 03:00:00;Tuesday;12;2023;03:00:00;2023-12-26
2;151.824;2023-12-26 03:59:59.999000;2023-12-26 04:00:00;Tuesday;12;2023;04:00:00;2023-12-26
2;155.9568;2023-12-26 04:59:59.999000;2023-12-26 05:00:00;Tuesday;12;2023;05:00:00;2023-12-26
2;157.644;2023-12-26 05:59:59.999000;2023-12-26 06:00:00;Tuesday;12;2023;06:00:00;2023-12-26
2;162.5952;2023-12-26 06:59:59.999000;2023-12-26 07:00:00;Tuesday;12;2023;07:00:00;2023-12-26
2;174.9888;2023-12-26 07:59:59.999000;2023-12-26 08:00:00;Tuesday;12;2023;08:00:00;2023-12-26
2;193.2168;2023-12-26 08:59:59.999000;2023-12-26 09:00:00;Tuesday;12;2023;09:00:00;2023-12-26
2;221.2584;2023-12-26 09:59:59.999000;2023-12-26 10:00:00;Tuesday;12;2023;10:00:00;2023-12-26
2;216.6744;2023-12-26 10:59:59.999000;2023-12-26 11:00:00;Tuesday;12;2023;11:00:00;2023-12-26
2;204.2136;2023-12-26 11:59:59.999000;2023-12-26 12:00:00;Tuesday;12;2023;12:00:00;2023-12-26
2;197.988;2023-12-26 12:59:59.999000;2023-12-26 13:00:00;Tuesday;12;2023;13:00:00;2023-12-26
2;181.9992;2023-12-26 13:59:59.999000;2023-12-26 14:00:00;Tuesday;12;2023;14:00:00;2023-12-26
2;187.4184;2023-12-26 14:59:59.999000;2023-12-26 15:00:00;Tuesday;12;2023;15:00:00;2023-12-26
2;182.4144;2023-12-26 15:59:59.999000;2023-12-26 16:00:00;Tuesday;12;2023;16:00:00;2023-12-26
2;180.2232;2023-12-26 16:59:59.999000;2023-12-26 17:00:00;Tuesday;12;2023;17:00:00;2023-12-26
2;167.3736;2023-12-26 17:59:59.999000;2023-12-26 18:00:00;Tuesday;12;2023;18:00:00;2023-12-26
2;168.1296;2023-12-26 18:59:59.999000;2023-12-26 19:00:00;Tuesday;12;2023;19:00:00;2023-12-26
2;169.7832;2023-12-26 19:59:59.999000;2023-12-26 20:00:00;Tuesday;12;2023;20:00:00;2023-12-26
2;166.392;2023-12-26 20:59:59.999000;2023-12-26 21:00:00;Tuesday;12;2023;21:00:00;2023-12-26
2;170.5224;2023-12-26 21:59:59.999000;2023-12-26 22:00:00;Tuesday;12;2023;22:00:00;2023-12-26
2;159.1632;2023-12-26 22:59:59.999000;2023-12-26 23:00:00;Tuesday;12;2023;23:00:00;2023-12-26
2;153.4344;2023-12-26 23:59:59.999000;2023-12-27 00:00:00;Wednesday;12;2023;00:00:00;2023-12-27
2;147.6768;2023-12-27 00:59:59.999000;2023-12-27 01:00:00;Wednesday;12;2023;01:00:00;2023-12-27
2;141.9984;2023-12-27 01:59:59.999000;2023-12-27 02:00:00;Wednesday;12;2023;02:00:00;2023-12-27
2;138.072;2023-12-27 02:59:59.999000;2023-12-27 03:00:00;Wednesday;12;2023;03:00:00;2023-12-27
2;136.3248;2023-12-27 03:59:59.999000;2023-12-27 04:00:00;Wednesday;12;2023;04:00:00;2023-12-27
2;138.2424;2023-12-27 04:59:59.999000;2023-12-27 05:00:00;Wednesday;12;2023;05:00:00;2023-12-27
2;140.7216;2023-12-27 05:59:59.999000;2023-12-27 06:00:00;Wednesday;12;2023;06:00:00;2023-12-27
2;144.9648;2023-12-27 06:59:59.999000;2023-12-27 07:00:00;Wednesday;12;2023;07:00:00;2023-12-27
2;150.9048;2023-12-27 07:59:59.999000;2023-12-27 08:00:00;Wednesday;12;2023;08:00:00;2023-12-27
2;176.8656;2023-12-27 08:59:59.999000;2023-12-27 09:00:00;Wednesday;12;2023;09:00:00;2023-12-27
2;196.236;2023-12-27 09:59:59.999000;2023-12-27 10:00:00;Wednesday;12;2023;10:00:00;2023-12-27
2;203.4576;2023-12-27 10:59:59.999000;2023-12-27 11:00:00;Wednesday;12;2023;11:00:00;2023-12-27
2;208.2552;2023-12-27 11:59:59.999000;2023-12-27 12:00:00;Wednesday;12;2023;12:00:00;2023-12-27
2;201.7032;2023-12-27 12:59:59.999000;2023-12-27 13:00:00;Wednesday;12;2023;13:00:00;2023-12-27
2;193.3512;2023-12-27 13:59:59.999000;2023-12-27 14:00:00;Wednesday;12;2023;14:00:00;2023-12-27
2;185.8176;2023-12-27 14:59:59.999000;2023-12-27 15:00:00;Wednesday;12;2023;15:00:00;2023-12-27
2;181.416;2023-12-27 15:59:59.999000;2023-12-27 16:00:00;Wednesday;12;2023;16:00:00;2023-12-27
2;179.0784;2023-12-27 16:59:59.999000;2023-12-27 17:00:00;Wednesday;12;2023;17:00:00;2023-12-27
2;163.5624;2023-12-27 17:59:59.999000;2023-12-27 18:00:00;Wednesday;12;2023;18:00:00;2023-12-27
2;160.2696;2023-12-27 18:59:59.999000;2023-12-27 19:00:00;Wednesday;12;2023;19:00:00;2023-12-27
2;161.2752;2023-12-27 19:59:59.999000;2023-12-27 20:00:00;Wednesday;12;2023;20:00:00;2023-12-27
2;161.5416;2023-12-27 20:59:59.999000;2023-12-27 21:00:00;Wednesday;12;2023;21:00:00;2023-12-27
2;162.5136;2023-12-27 21:59:59.999000;2023-12-27 22:00:00;Wednesday;12;2023;22:00:00;2023-12-27
2;150.252;2023-12-27 22:59:59.999000;2023-12-27 23:00:00;Wednesday;12;2023;23:00:00;2023-12-27
2;141.8712;2023-12-27 23:59:59.999000;2023-12-28 00:00:00;Thursday;12;2023;00:00:00;2023-12-28
2;138.7248;2023-12-28 00:59:59.999000;2023-12-28 01:00:00;Thursday;12;2023;01:00:00;2023-12-28
2;138.1104;2023-12-28 01:59:59.999000;2023-12-28 02:00:00;Thursday;12;2023;02:00:00;2023-12-28
2;139.7592;2023-12-28 02:59:59.999000;2023-12-28 03:00:00;Thursday;12;2023;03:00:00;2023-12-28
2;139.3992;2023-12-28 03:59:59.999000;2023-12-28 04:00:00;Thursday;12;2023;04:00:00;2023-12-28
2;136.9608;2023-12-28 04:59:59.999000;2023-12-28 05:00:00;Thursday;12;2023;05:00:00;2023-12-28
2;139.3176;2023-12-28 05:59:59.999000;2023-12-28 06:00:00;Thursday;12;2023;06:00:00;2023-12-28
2;143.556;2023-12-28 06:59:59.999000;2023-12-28 07:00:00;Thursday;12;2023;07:00:00;2023-12-28
2;159.6216;2023-12-28 07:59:59.999000;2023-12-28 08:00:00;Thursday;12;2023;08:00:00;2023-12-28
2;181.1376;2023-12-28 08:59:59.999000;2023-12-28 09:00:00;Thursday;12;2023;09:00:00;2023-12-28
2;197.772;2023-12-28 09:59:59.999000;2023-12-28 10:00:00;Thursday;12;2023;10:00:00;2023-12-28
2;206.712;2023-12-28 10:59:59.999000;2023-12-28 11:00:00;Thursday;12;2023;11:00:00;2023-12-28
2;210.5952;2023-12-28 11:59:59.999000;2023-12-28 12:00:00;Thursday;12;2023;12:00:00;2023-12-28
2;203.1744;2023-12-28 12:59:59.999000;2023-12-28 13:00:00;Thursday;12;2023;13:00:00;2023-12-28
2;184.8;2023-12-28 13:59:59.999000;2023-12-28 14:00:00;Thursday;12;2023;14:00:00;2023-12-28
2;183.9216;2023-12-28 14:59:59.999000;2023-12-28 15:00:00;Thursday;12;2023;15:00:00;2023-12-28
2;181.9296;2023-12-28 15:59:59.999000;2023-12-28 16:00:00;Thursday;12;2023;16:00:00;2023-12-28
2;189.6456;2023-12-28 16:59:59.999000;2023-12-28 17:00:00;Thursday;12;2023;17:00:00;2023-12-28
2;183.9864;2023-12-28 17:59:59.999000;2023-12-28 18:00:00;Thursday;12;2023;18:00:00;2023-12-28
2;181.6896;2023-12-28 18:59:59.999000;2023-12-28 19:00:00;Thursday;12;2023;19:00:00;2023-12-28
2;169.2984;2023-12-28 19:59:59.999000;2023-12-28 20:00:00;Thursday;12;2023;20:00:00;2023-12-28
2;168.4536;2023-12-28 20:59:59.999000;2023-12-28 21:00:00;Thursday;12;2023;21:00:00;2023-12-28
2;167.4288;2023-12-28 21:59:59.999000;2023-12-28 22:00:00;Thursday;12;2023;22:00:00;2023-12-28
2;164.0064;2023-12-28 22:59:59.999000;2023-12-28 23:00:00;Thursday;12;2023;23:00:00;2023-12-28
2;153.6504;2023-12-28 23:59:59.999000;2023-12-29 00:00:00;Friday;12;2023;00:00:00;2023-12-29
2;145.248;2023-12-29 00:59:59.999000;2023-12-29 01:00:00;Friday;12;2023;01:00:00;2023-12-29
2;148.2576;2023-12-29 01:59:59.999000;2023-12-29 02:00:00;Friday;12;2023;02:00:00;2023-12-29
2;145.8312;2023-12-29 02:59:59.999000;2023-12-29 03:00:00;Friday;12;2023;03:00:00;2023-12-29
2;144.6528;2023-12-29 03:59:59.999000;2023-12-29 04:00:00;Friday;12;2023;04:00:00;2023-12-29
2;141.3528;2023-12-29 04:59:59.999000;2023-12-29 05:00:00;Friday;12;2023;05:00:00;2023-12-29
2;142.7232;2023-12-29 05:59:59.999000;2023-12-29 06:00:00;Friday;12;2023;06:00:00;2023-12-29
2;141.7704;2023-12-29 06:59:59.999000;2023-12-29 07:00:00;Friday;12;2023;07:00:00;2023-12-29
2;150.1608;2023-12-29 07:59:59.999000;2023-12-29 08:00:00;Friday;12;2023;08:00:00;2023-12-29
2;173.4408;2023-12-29 08:59:59.999000;2023-12-29 09:00:00;Friday;12;2023;09:00:00;2023-12-29
2;213.5232;2023-12-29 09:59:59.999000;2023-12-29 10:00:00;Friday;12;2023;10:00:00;2023-12-29
2;218.124;2023-12-29 10:59:59.999000;2023-12-29 11:00:00;Friday;12;2023;11:00:00;2023-12-29
2;214.884;2023-12-29 11:59:59.999000;2023-12-29 12:00:00;Friday;12;2023;12:00:00;2023-12-29
2;211.8;2023-12-29 12:59:59.999000;2023-12-29 13:00:00;Friday;12;2023;13:00:00;2023-12-29
2;199.5144;2023-12-29 13:59:59.999000;2023-12-29 14:00:00;Friday;12;2023;14:00:00;2023-12-29
2;183.576;2023-12-29 14:59:59.999000;2023-12-29 15:00:00;Friday;12;2023;15:00:00;2023-12-29
2;173.9424;2023-12-29 15:59:59.999000;2023-12-29 16:00:00;Friday;12;2023;16:00:00;2023-12-29
2;168.3072;2023-12-29 16:59:59.999000;2023-12-29 17:00:00;Friday;12;2023;17:00:00;2023-12-29
2;159.9912;2023-12-29 17:59:59.999000;2023-12-29 18:00:00;Friday;12;2023;18:00:00;2023-12-29
2;166.7952;2023-12-29 18:59:59.999000;2023-12-29 19:00:00;Friday;12;2023;19:00:00;2023-12-29
2;163.4952;2023-12-29 19:59:59.999000;2023-12-29 20:00:00;Friday;12;2023;20:00:00;2023-12-29
2;157.9776;2023-12-29 20:59:59.999000;2023-12-29 21:00:00;Friday;12;2023;21:00:00;2023-12-29
2;154.3248;2023-12-29 21:59:59.999000;2023-12-29 22:00:00;Friday;12;2023;22:00:00;2023-12-29
2;150.612;2023-12-29 22:59:59.999000;2023-12-29 23:00:00;Friday;12;2023;23:00:00;2023-12-29
2;144.5952;2023-12-29 23:59:59.999000;2023-12-30 00:00:00;Saturday;12;2023;00:00:00;2023-12-30
2;144.3024;2023-12-30 00:59:59.999000;2023-12-30 01:00:00;Saturday;12;2023;01:00:00;2023-12-30
2;136.596;2023-12-30 01:59:59.999000;2023-12-30 02:00:00;Saturday;12;2023;02:00:00;2023-12-30
2;143.664;2023-12-30 02:59:59.999000;2023-12-30 03:00:00;Saturday;12;2023;03:00:00;2023-12-30
2;136.8288;2023-12-30 03:59:59.999000;2023-12-30 04:00:00;Saturday;12;2023;04:00:00;2023-12-30
2;137.688;2023-12-30 04:59:59.999000;2023-12-30 05:00:00;Saturday;12;2023;05:00:00;2023-12-30
2;140.1336;2023-12-30 05:59:59.999000;2023-12-30 06:00:00;Saturday;12;2023;06:00:00;2023-12-30
2;142.0224;2023-12-30 06:59:59.999000;2023-12-30 07:00:00;Saturday;12;2023;07:00:00;2023-12-30
2;149.532;2023-12-30 07:59:59.999000;2023-12-30 08:00:00;Saturday;12;2023;08:00:00;2023-12-30
2;170.4312;2023-12-30 08:59:59.999000;2023-12-30 09:00:00;Saturday;12;2023;09:00:00;2023-12-30
2;196.92;2023-12-30 09:59:59.999000;2023-12-30 10:00:00;Saturday;12;2023;10:00:00;2023-12-30
2;195.1296;2023-12-30 10:59:59.999000;2023-12-30 11:00:00;Saturday;12;2023;11:00:00;2023-12-30
2;184.8432;2023-12-30 11:59:59.999000;2023-12-30 12:00:00;Saturday;12;2023;12:00:00;2023-12-30
2;174;2023-12-30 12:59:59.999000;2023-12-30 13:00:00;Saturday;12;2023;13:00:00;2023-12-30
2;174.2064;2023-12-30 13:59:59.999000;2023-12-30 14:00:00;Saturday;12;2023;14:00:00;2023-12-30
2;165.888;2023-12-30 14:59:59.999000;2023-12-30 15:00:00;Saturday;12;2023;15:00:00;2023-12-30
2;168.8952;2023-12-30 15:59:59.999000;2023-12-30 16:00:00;Saturday;12;2023;16:00:00;2023-12-30
2;173.952;2023-12-30 16:59:59.999000;2023-12-30 17:00:00;Saturday;12;2023;17:00:00;2023-12-30
2;158.244;2023-12-30 17:59:59.999000;2023-12-30 18:00:00;Saturday;12;2023;18:00:00;2023-12-30
2;162.3;2023-12-30 18:59:59.999000;2023-12-30 19:00:00;Saturday;12;2023;19:00:00;2023-12-30
2;151.608;2023-12-30 19:59:59.999000;2023-12-30 20:00:00;Saturday;12;2023;20:00:00;2023-12-30
2;148.38;2023-12-30 20:59:59.999000;2023-12-30 21:00:00;Saturday;12;2023;21:00:00;2023-12-30
2;143.2944;2023-12-30 21:59:59.999000;2023-12-30 22:00:00;Saturday;12;2023;22:00:00;2023-12-30
2;129.084;2023-12-30 22:59:59.999000;2023-12-30 23:00:00;Saturday;12;2023;23:00:00;2023-12-30
2;128.3832;2023-12-30 23:59:59.999000;2023-12-31 00:00:00;Sunday;12;2023;00:00:00;2023-12-31
2;126.5976;2023-12-31 00:59:59.999000;2023-12-31 01:00:00;Sunday;12;2023;01:00:00;2023-12-31
2;121.2288;2023-12-31 01:59:59.999000;2023-12-31 02:00:00;Sunday;12;2023;02:00:00;2023-12-31
2;118.02;2023-12-31 02:59:59.999000;2023-12-31 03:00:00;Sunday;12;2023;03:00:00;2023-12-31
2;118.848;2023-12-31 03:59:59.999000;2023-12-31 04:00:00;Sunday;12;2023;04:00:00;2023-12-31
2;116.9376;2023-12-31 04:59:59.999000;2023-12-31 05:00:00;Sunday;12;2023;05:00:00;2023-12-31
2;121.812;2023-12-31 05:59:59.999000;2023-12-31 06:00:00;Sunday;12;2023;06:00:00;2023-12-31
2;123.9432;2023-12-31 06:59:59.999000;2023-12-31 07:00:00;Sunday;12;2023;07:00:00;2023-12-31
2;132.756;2023-12-31 07:59:59.999000;2023-12-31 08:00:00;Sunday;12;2023;08:00:00;2023-12-31
2;139.3944;2023-12-31 08:59:59.999000;2023-12-31 09:00:00;Sunday;12;2023;09:00:00;2023-12-31
2;162.0984;2023-12-31 09:59:59.999000;2023-12-31 10:00:00;Sunday;12;2023;10:00:00;2023-12-31
2;156.8664;2023-12-31 10:59:59.999000;2023-12-31 11:00:00;Sunday;12;2023;11:00:00;2023-12-31
2;157.008;2023-12-31 11:59:59.999000;2023-12-31 12:00:00;Sunday;12;2023;12:00:00;2023-12-31
2;152.2752;2023-12-31 12:59:59.999000;2023-12-31 13:00:00;Sunday;12;2023;13:00:00;2023-12-31
2;140.16;2023-12-31 13:59:59.999000;2023-12-31 14:00:00;Sunday;12;2023;14:00:00;2023-12-31
2;138.6888;2023-12-31 14:59:59.999000;2023-12-31 15:00:00;Sunday;12;2023;15:00:00;2023-12-31
2;131.0808;2023-12-31 15:59:59.999000;2023-12-31 16:00:00;Sunday;12;2023;16:00:00;2023-12-31
2;137.1216;2023-12-31 16:59:59.999000;2023-12-31 17:00:00;Sunday;12;2023;17:00:00;2023-12-31
2;150.7968;2023-12-31 17:59:59.999000;2023-12-31 18:00:00;Sunday;12;2023;18:00:00;2023-12-31
2;141.2208;2023-12-31 18:59:59.999000;2023-12-31 19:00:00;Sunday;12;2023;19:00:00;2023-12-31
2;134.1048;2023-12-31 19:59:59.999000;2023-12-31 20:00:00;Sunday;12;2023;20:00:00;2023-12-31
2;132.4248;2023-12-31 20:59:59.999000;2023-12-31 21:00:00;Sunday;12;2023;21:00:00;2023-12-31
2;130.9152;2023-12-31 21:59:59.999000;2023-12-31 22:00:00;Sunday;12;2023;22:00:00;2023-12-31
2;130.1328;2023-12-31 22:59:59.999000;2023-12-31 23:00:00;Sunday;12;2023;23:00:00;2023-12-31
2;130.7424;2023-12-31 23:59:59.999000;2024-01-01 00:00:00;Monday;1;2024;00:00:00;2024-01-01
2;122.1456;2024-01-01 00:59:59.999000;2024-01-01 01:00:00;Monday;1;2024;01:00:00;2024-01-01
2;115.2192;2024-01-01 01:59:59.999000;2024-01-01 02:00:00;Monday;1;2024;02:00:00;2024-01-01
2;107.0784;2024-01-01 02:59:59.999000;2024-01-01 03:00:00;Monday;1;2024;03:00:00;2024-01-01
2;110.5296;2024-01-01 03:59:59.999000;2024-01-01 04:00:00;Monday;1;2024;04:00:00;2024-01-01
2;111.8256;2024-01-01 04:59:59.999000;2024-01-01 05:00:00;Monday;1;2024;05:00:00;2024-01-01
2;115.1328;2024-01-01 05:59:59.999000;2024-01-01 06:00:00;Monday;1;2024;06:00:00;2024-01-01
2;105.9264;2024-01-01 06:59:59.999000;2024-01-01 07:00:00;Monday;1;2024;07:00:00;2024-01-01
2;117.252;2024-01-01 07:59:59.999000;2024-01-01 08:00:00;Monday;1;2024;08:00:00;2024-01-01
2;122.7888;2024-01-01 08:59:59.999000;2024-01-01 09:00:00;Monday;1;2024;09:00:00;2024-01-01
2;134.6808;2024-01-01 09:59:59.999000;2024-01-01 10:00:00;Monday;1;2024;10:00:00;2024-01-01
2;133.2912;2024-01-01 10:59:59.999000;2024-01-01 11:00:00;Monday;1;2024;11:00:00;2024-01-01
2;123.216;2024-01-01 11:59:59.999000;2024-01-01 12:00:00;Monday;1;2024;12:00:00;2024-01-01
2;128.748;2024-01-01 12:59:59.999000;2024-01-01 13:00:00;Monday;1;2024;13:00:00;2024-01-01
2;123.2544;2024-01-01 13:59:59.999000;2024-01-01 14:00:00;Monday;1;2024;14:00:00;2024-01-01
2;127.2288;2024-01-01 14:59:59.999000;2024-01-01 15:00:00;Monday;1;2024;15:00:00;2024-01-01
2;125.2056;2024-01-01 15:59:59.999000;2024-01-01 16:00:00;Monday;1;2024;16:00:00;2024-01-01
2;142.1328;2024-01-01 16:59:59.999000;2024-01-01 17:00:00;Monday;1;2024;17:00:00;2024-01-01
2;152.7912;2024-01-01 17:59:59.999000;2024-01-01 18:00:00;Monday;1;2024;18:00:00;2024-01-01
2;137.364;2024-01-01 18:59:59.999000;2024-01-01 19:00:00;Monday;1;2024;19:00:00;2024-01-01
2;137.3304;2024-01-01 19:59:59.999000;2024-01-01 20:00:00;Monday;1;2024;20:00:00;2024-01-01
2;135.3288;2024-01-01 20:59:59.999000;2024-01-01 21:00:00;Monday;1;2024;21:00:00;2024-01-01
2;131.4912;2024-01-01 21:59:59.999000;2024-01-01 22:00:00;Monday;1;2024;22:00:00;2024-01-01
2;128.5776;2024-01-01 22:59:59.999000;2024-01-01 23:00:00;Monday;1;2024;23:00:00;2024-01-01
2;127.344;2024-01-01 23:59:59.999000;2024-01-02 00:00:00;Tuesday;1;2024;00:00:00;2024-01-02
2;117.348;2024-01-02 00:59:59.999000;2024-01-02 01:00:00;Tuesday;1;2024;01:00:00;2024-01-02
2;119.9832;2024-01-02 01:59:59.999000;2024-01-02 02:00:00;Tuesday;1;2024;02:00:00;2024-01-02
2;112.728;2024-01-02 02:59:59.999000;2024-01-02 03:00:00;Tuesday;1;2024;03:00:00;2024-01-02
2;115.2264;2024-01-02 03:59:59.999000;2024-01-02 04:00:00;Tuesday;1;2024;04:00:00;2024-01-02
2;115.5768;2024-01-02 04:59:59.999000;2024-01-02 05:00:00;Tuesday;1;2024;05:00:00;2024-01-02
2;118.3584;2024-01-02 05:59:59.999000;2024-01-02 06:00:00;Tuesday;1;2024;06:00:00;2024-01-02
2;123.372;2024-01-02 06:59:59.999000;2024-01-02 07:00:00;Tuesday;1;2024;07:00:00;2024-01-02
2;129.396;2024-01-02 07:59:59.999000;2024-01-02 08:00:00;Tuesday;1;2024;08:00:00;2024-01-02
2;154.6656;2024-01-02 08:59:59.999000;2024-01-02 09:00:00;Tuesday;1;2024;09:00:00;2024-01-02
2;172.68;2024-01-02 09:59:59.999000;2024-01-02 10:00:00;Tuesday;1;2024;10:00:00;2024-01-02
2;178.4424;2024-01-02 10:59:59.999000;2024-01-02 11:00:00;Tuesday;1;2024;11:00:00;2024-01-02
2;178.4304;2024-01-02 11:59:59.999000;2024-01-02 12:00:00;Tuesday;1;2024;12:00:00;2024-01-02
2;177.348;2024-01-02 12:59:59.999000;2024-01-02 13:00:00;Tuesday;1;2024;13:00:00;2024-01-02
2;178.3944;2024-01-02 13:59:59.999000;2024-01-02 14:00:00;Tuesday;1;2024;14:00:00;2024-01-02
2;174.6336;2024-01-02 14:59:59.999000;2024-01-02 15:00:00;Tuesday;1;2024;15:00:00;2024-01-02
2;173.8272;2024-01-02 15:59:59.999000;2024-01-02 16:00:00;Tuesday;1;2024;16:00:00;2024-01-02
2;176.9544;2024-01-02 16:59:59.999000;2024-01-02 17:00:00;Tuesday;1;2024;17:00:00;2024-01-02
2;162.2136;2024-01-02 17:59:59.999000;2024-01-02 18:00:00;Tuesday;1;2024;18:00:00;2024-01-02
2;154.7736;2024-01-02 18:59:59.999000;2024-01-02 19:00:00;Tuesday;1;2024;19:00:00;2024-01-02
2;148.5888;2024-01-02 19:59:59.999000;2024-01-02 20:00:00;Tuesday;1;2024;20:00:00;2024-01-02
2;147.7944;2024-01-02 20:59:59.999000;2024-01-02 21:00:00;Tuesday;1;2024;21:00:00;2024-01-02
2;146.7552;2024-01-02 21:59:59.999000;2024-01-02 22:00:00;Tuesday;1;2024;22:00:00;2024-01-02
2;139.0368;2024-01-02 22:59:59.999000;2024-01-02 23:00:00;Tuesday;1;2024;23:00:00;2024-01-02
2;130.008;2024-01-02 23:59:59.999000;2024-01-03 00:00:00;Wednesday;1;2024;00:00:00;2024-01-03
2;126.7944;2024-01-03 00:59:59.999000;2024-01-03 01:00:00;Wednesday;1;2024;01:00:00;2024-01-03
2;129.2328;2024-01-03 01:59:59.999000;2024-01-03 02:00:00;Wednesday;1;2024;02:00:00;2024-01-03
2;126.444;2024-01-03 02:59:59.999000;2024-01-03 03:00:00;Wednesday;1;2024;03:00:00;2024-01-03
2;129.696;2024-01-03 03:59:59.999000;2024-01-03 04:00:00;Wednesday;1;2024;04:00:00;2024-01-03
2;123.3432;2024-01-03 04:59:59.999000;2024-01-03 05:00:00;Wednesday;1;2024;05:00:00;2024-01-03
2;125.0136;2024-01-03 05:59:59.999000;2024-01-03 06:00:00;Wednesday;1;2024;06:00:00;2024-01-03
2;130.1088;2024-01-03 06:59:59.999000;2024-01-03 07:00:00;Wednesday;1;2024;07:00:00;2024-01-03
2;140.1456;2024-01-03 07:59:59.999000;2024-01-03 08:00:00;Wednesday;1;2024;08:00:00;2024-01-03
2;170.0856;2024-01-03 08:59:59.999000;2024-01-03 09:00:00;Wednesday;1;2024;09:00:00;2024-01-03
2;191.4936;2024-01-03 09:59:59.999000;2024-01-03 10:00:00;Wednesday;1;2024;10:00:00;2024-01-03
2;192.2568;2024-01-03 10:59:59.999000;2024-01-03 11:00:00;Wednesday;1;2024;11:00:00;2024-01-03
2;189.1392;2024-01-03 11:59:59.999000;2024-01-03 12:00:00;Wednesday;1;2024;12:00:00;2024-01-03
2;181.56;2024-01-03 12:59:59.999000;2024-01-03 13:00:00;Wednesday;1;2024;13:00:00;2024-01-03
2;177.7872;2024-01-03 13:59:59.999000;2024-01-03 14:00:00;Wednesday;1;2024;14:00:00;2024-01-03
2;178.7496;2024-01-03 14:59:59.999000;2024-01-03 15:00:00;Wednesday;1;2024;15:00:00;2024-01-03
2;184.3464;2024-01-03 15:59:59.999000;2024-01-03 16:00:00;Wednesday;1;2024;16:00:00;2024-01-03
2;183.3864;2024-01-03 16:59:59.999000;2024-01-03 17:00:00;Wednesday;1;2024;17:00:00;2024-01-03
2;183.3768;2024-01-03 17:59:59.999000;2024-01-03 18:00:00;Wednesday;1;2024;18:00:00;2024-01-03
2;169.9584;2024-01-03 18:59:59.999000;2024-01-03 19:00:00;Wednesday;1;2024;19:00:00;2024-01-03
2;168.2448;2024-01-03 19:59:59.999000;2024-01-03 20:00:00;Wednesday;1;2024;20:00:00;2024-01-03
2;172.824;2024-01-03 20:59:59.999000;2024-01-03 21:00:00;Wednesday;1;2024;21:00:00;2024-01-03
2;172.3848;2024-01-03 21:59:59.999000;2024-01-03 22:00:00;Wednesday;1;2024;22:00:00;2024-01-03
2;156.588;2024-01-03 22:59:59.999000;2024-01-03 23:00:00;Wednesday;1;2024;23:00:00;2024-01-03
2;151.6512;2024-01-03 23:59:59.999000;2024-01-04 00:00:00;Thursday;1;2024;00:00:00;2024-01-04
2;143.9784;2024-01-04 00:59:59.999000;2024-01-04 01:00:00;Thursday;1;2024;01:00:00;2024-01-04
2;136.8096;2024-01-04 01:59:59.999000;2024-01-04 02:00:00;Thursday;1;2024;02:00:00;2024-01-04
2;141.744;2024-01-04 02:59:59.999000;2024-01-04 03:00:00;Thursday;1;2024;03:00:00;2024-01-04
2;143.5032;2024-01-04 03:59:59.999000;2024-01-04 04:00:00;Thursday;1;2024;04:00:00;2024-01-04
2;146.952;2024-01-04 04:59:59.999000;2024-01-04 05:00:00;Thursday;1;2024;05:00:00;2024-01-04
2;142.7064;2024-01-04 05:59:59.999000;2024-01-04 06:00:00;Thursday;1;2024;06:00:00;2024-01-04
2;151.1136;2024-01-04 06:59:59.999000;2024-01-04 07:00:00;Thursday;1;2024;07:00:00;2024-01-04
2;154.5384;2024-01-04 07:59:59.999000;2024-01-04 08:00:00;Thursday;1;2024;08:00:00;2024-01-04
2;170.2584;2024-01-04 08:59:59.999000;2024-01-04 09:00:00;Thursday;1;2024;09:00:00;2024-01-04
2;191.8512;2024-01-04 09:59:59.999000;2024-01-04 10:00:00;Thursday;1;2024;10:00:00;2024-01-04
2;190.9296;2024-01-04 10:59:59.999000;2024-01-04 11:00:00;Thursday;1;2024;11:00:00;2024-01-04
2;197.2992;2024-01-04 11:59:59.999000;2024-01-04 12:00:00;Thursday;1;2024;12:00:00;2024-01-04
2;185.1912;2024-01-04 12:59:59.999000;2024-01-04 13:00:00;Thursday;1;2024;13:00:00;2024-01-04
2;183.0528;2024-01-04 13:59:59.999000;2024-01-04 14:00:00;Thursday;1;2024;14:00:00;2024-01-04
2;176.3592;2024-01-04 14:59:59.999000;2024-01-04 15:00:00;Thursday;1;2024;15:00:00;2024-01-04
2;170.9424;2024-01-04 15:59:59.999000;2024-01-04 16:00:00;Thursday;1;2024;16:00:00;2024-01-04
2;166.2408;2024-01-04 16:59:59.999000;2024-01-04 17:00:00;Thursday;1;2024;17:00:00;2024-01-04
